7805 512 512
463 100 -1 0
462 100 -1 0
224 100 -1 1
223 100 -1 1
222 100 -1 1
221 100 -1 1
220 100 -1 1
219 100 -1 1
218 100 -1 1
217 100 -1 1
216 100 -1 1
215 100 -1 1
214 100 -1 1
213 100 -1 1
212 100 -1 1
211 100 -1 1
75 100 -1 0
74 100 -1 0
73 100 -1 0
72 100 -1 0
71 100 -1 0
70 100 -1 0
69 100 -1 0
68 100 -1 0
67 100 -1 0
66 100 -1 0
65 100 -1 0
472 99 -1 0
471 99 -1 0
470 99 -1 0
469 99 -1 0
468 99 -1 0
467 99 -1 0
466 99 -1 0
465 99 -1 0
464 99 -1 0
463 99 -1 0
462 99 -1 0
461 99 -1 0
223 99 -1 1
222 99 -1 1
221 99 -1 1
220 99 -1 1
219 99 -1 1
218 99 -1 1
217 99 -1 1
216 99 -1 1
215 99 -1 1
214 99 -1 1
213 99 -1 1
212 99 -1 1
211 99 -1 1
210 99 -1 1
75 99 -1 0
74 99 -1 0
73 99 -1 0
72 99 -1 0
71 99 -1 0
70 99 -1 0
69 99 -1 0
68 99 -1 0
67 99 -1 0
66 99 -1 0
65 99 -1 0
471 98 -1 0
470 98 -1 0
469 98 -1 0
468 98 -1 0
467 98 -1 0
466 98 -1 0
465 98 -1 0
464 98 -1 0
463 98 -1 0
462 98 -1 0
461 98 -1 0
222 98 -1 1
221 98 -1 1
220 98 -1 1
219 98 -1 1
218 98 -1 1
217 98 -1 1
216 98 -1 1
215 98 -1 1
214 98 -1 1
213 98 -1 1
212 98 -1 1
211 98 -1 1
210 98 -1 1
209 98 -1 1
75 98 -1 0
74 98 -1 0
73 98 -1 0
72 98 -1 0
71 98 -1 0
70 98 -1 0
69 98 -1 0
68 98 -1 0
67 98 -1 0
66 98 -1 0
65 98 -1 0
471 97 -1 0
470 97 -1 0
469 97 -1 0
468 97 -1 0
467 97 -1 0
466 97 -1 0
465 97 -1 0
464 97 -1 0
463 97 -1 0
462 97 -1 0
461 97 -1 0
460 97 -1 0
221 97 -1 1
220 97 -1 1
219 97 -1 1
218 97 -1 1
217 97 -1 1
216 97 -1 1
215 97 -1 1
214 97 -1 1
213 97 -1 1
212 97 -1 1
211 97 -1 1
210 97 -1 1
209 97 -1 1
208 97 -1 1
75 97 -1 0
74 97 -1 0
73 97 -1 0
72 97 -1 0
71 97 -1 0
70 97 -1 0
69 97 -1 0
68 97 -1 0
67 97 -1 0
66 97 -1 0
65 97 -1 0
471 96 -1 0
470 96 -1 0
469 96 -1 0
468 96 -1 0
467 96 -1 0
466 96 -1 0
465 96 -1 0
464 96 -1 0
463 96 -1 0
462 96 -1 0
461 96 -1 0
460 96 -1 0
459 96 -1 0
221 96 -1 1
220 96 -1 1
219 96 -1 1
218 96 -1 1
217 96 -1 1
216 96 -1 1
215 96 -1 1
214 96 -1 1
213 96 -1 1
212 96 -1 1
211 96 -1 1
210 96 -1 1
209 96 -1 1
208 96 -1 1
207 96 -1 1
75 96 -1 0
74 96 -1 0
73 96 -1 0
72 96 -1 0
71 96 -1 0
70 96 -1 0
69 96 -1 0
68 96 -1 0
67 96 -1 0
66 96 -1 0
65 96 -1 0
470 95 -1 0
469 95 -1 0
468 95 -1 0
467 95 -1 0
466 95 -1 0
465 95 -1 0
464 95 -1 0
463 95 -1 0
462 95 -1 0
461 95 -1 0
460 95 -1 0
459 95 -1 0
458 95 -1 0
220 95 -1 1
219 95 -1 1
218 95 -1 1
217 95 -1 1
216 95 -1 1
215 95 -1 1
214 95 -1 1
213 95 -1 1
212 95 -1 1
211 95 -1 1
210 95 -1 1
209 95 -1 1
208 95 -1 1
207 95 -1 1
206 95 -1 1
75 95 -1 0
74 95 -1 0
73 95 -1 0
72 95 -1 0
71 95 -1 0
70 95 -1 0
69 95 -1 0
68 95 -1 0
67 95 -1 0
66 95 -1 0
65 95 -1 0
470 94 -1 0
469 94 -1 0
468 94 -1 0
467 94 -1 0
466 94 -1 0
465 94 -1 0
464 94 -1 0
463 94 -1 0
462 94 -1 0
461 94 -1 0
460 94 -1 0
459 94 -1 0
458 94 -1 0
219 94 -1 1
218 94 -1 1
217 94 -1 1
216 94 -1 1
215 94 -1 1
214 94 -1 1
213 94 -1 1
212 94 -1 1
211 94 -1 1
210 94 -1 1
209 94 -1 1
208 94 -1 1
207 94 -1 1
206 94 -1 1
205 94 -1 1
75 94 -1 0
74 94 -1 0
73 94 -1 0
72 94 -1 0
71 94 -1 0
70 94 -1 0
69 94 -1 0
68 94 -1 0
67 94 -1 0
66 94 -1 0
65 94 -1 0
469 93 -1 0
468 93 -1 0
467 93 -1 0
466 93 -1 0
465 93 -1 0
464 93 -1 0
463 93 -1 0
462 93 -1 0
461 93 -1 0
460 93 -1 0
459 93 -1 0
458 93 -1 0
457 93 -1 0
218 93 -1 1
217 93 -1 1
216 93 -1 1
215 93 -1 1
214 93 -1 1
213 93 -1 1
212 93 -1 1
211 93 -1 1
210 93 -1 1
209 93 -1 1
208 93 -1 1
207 93 -1 1
206 93 -1 1
205 93 -1 1
204 93 -1 1
75 93 -1 0
74 93 -1 0
73 93 -1 0
72 93 -1 0
71 93 -1 0
70 93 -1 0
69 93 -1 0
68 93 -1 0
67 93 -1 0
66 93 -1 0
65 93 -1 0
469 92 -1 0
468 92 -1 0
467 92 -1 0
466 92 -1 0
465 92 -1 0
464 92 -1 0
463 92 -1 0
462 92 -1 0
461 92 -1 0
460 92 -1 0
459 92 -1 0
458 92 -1 0
457 92 -1 0
456 92 -1 0
217 92 -1 1
216 92 -1 1
215 92 -1 1
214 92 -1 1
213 92 -1 1
212 92 -1 1
211 92 -1 1
210 92 -1 1
209 92 -1 1
208 92 -1 1
207 92 -1 1
206 92 -1 1
205 92 -1 1
204 92 -1 1
203 92 -1 1
75 92 -1 0
74 92 -1 0
73 92 -1 0
72 92 -1 0
71 92 -1 0
70 92 -1 0
69 92 -1 0
68 92 -1 0
67 92 -1 0
66 92 -1 0
65 92 -1 0
468 91 -1 0
467 91 -1 0
466 91 -1 0
465 91 -1 0
464 91 -1 0
463 91 -1 0
462 91 -1 0
461 91 -1 0
460 91 -1 0
459 91 -1 0
458 91 -1 0
457 91 -1 0
456 91 -1 0
455 91 -1 0
216 91 -1 1
215 91 -1 1
214 91 -1 1
213 91 -1 1
212 91 -1 1
211 91 -1 1
210 91 -1 1
209 91 -1 1
208 91 -1 1
207 91 -1 1
206 91 -1 1
205 91 -1 1
204 91 -1 1
203 91 -1 1
75 91 -1 0
74 91 -1 0
73 91 -1 0
72 91 -1 0
71 91 -1 0
70 91 -1 0
69 91 -1 0
68 91 -1 0
67 91 -1 0
66 91 -1 0
65 91 -1 0
467 90 -1 0
466 90 -1 0
465 90 -1 0
464 90 -1 0
463 90 -1 0
462 90 -1 0
461 90 -1 0
460 90 -1 0
459 90 -1 0
458 90 -1 0
457 90 -1 0
456 90 -1 0
455 90 -1 0
454 90 -1 0
215 90 -1 1
214 90 -1 1
213 90 -1 1
212 90 -1 1
211 90 -1 1
210 90 -1 1
209 90 -1 1
208 90 -1 1
207 90 -1 1
206 90 -1 1
205 90 -1 1
204 90 -1 1
203 90 -1 1
202 90 -1 1
75 90 -1 0
74 90 -1 0
73 90 -1 0
72 90 -1 0
71 90 -1 0
70 90 -1 0
69 90 -1 0
68 90 -1 0
67 90 -1 0
66 90 -1 0
65 90 -1 0
466 89 -1 0
465 89 -1 0
464 89 -1 0
463 89 -1 0
462 89 -1 0
461 89 -1 0
460 89 -1 0
459 89 -1 0
458 89 -1 0
457 89 -1 0
456 89 -1 0
455 89 -1 0
454 89 -1 0
453 89 -1 0
214 89 -1 1
213 89 -1 1
212 89 -1 1
211 89 -1 1
210 89 -1 1
209 89 -1 1
208 89 -1 1
207 89 -1 1
206 89 -1 1
205 89 -1 1
204 89 -1 1
203 89 -1 1
202 89 -1 1
201 89 -1 1
75 89 -1 0
74 89 -1 0
73 89 -1 0
72 89 -1 0
71 89 -1 0
70 89 -1 0
69 89 -1 0
68 89 -1 0
67 89 -1 0
66 89 -1 0
65 89 -1 0
466 88 -1 0
465 88 -1 0
464 88 -1 0
463 88 -1 0
462 88 -1 0
461 88 -1 0
460 88 -1 0
459 88 -1 0
458 88 -1 0
457 88 -1 0
456 88 -1 0
455 88 -1 0
454 88 -1 0
453 88 -1 0
452 88 -1 0
213 88 -1 1
212 88 -1 1
211 88 -1 1
210 88 -1 1
209 88 -1 1
208 88 -1 1
207 88 -1 1
206 88 -1 1
205 88 -1 1
204 88 -1 1
203 88 -1 1
202 88 -1 1
201 88 -1 1
200 88 -1 1
75 88 -1 0
74 88 -1 0
73 88 -1 0
72 88 -1 0
71 88 -1 0
70 88 -1 0
69 88 -1 0
68 88 -1 0
67 88 -1 0
66 88 -1 0
65 88 -1 0
465 87 -1 0
464 87 -1 0
463 87 -1 0
462 87 -1 0
461 87 -1 0
460 87 -1 0
459 87 -1 0
458 87 -1 0
457 87 -1 0
456 87 -1 0
455 87 -1 0
454 87 -1 0
453 87 -1 0
452 87 -1 0
451 87 -1 0
212 87 -1 1
211 87 -1 1
210 87 -1 1
209 87 -1 1
208 87 -1 1
207 87 -1 1
206 87 -1 1
205 87 -1 1
204 87 -1 1
203 87 -1 1
202 87 -1 1
201 87 -1 1
200 87 -1 1
199 87 -1 1
198 87 -1 1
75 87 -1 0
74 87 -1 0
73 87 -1 0
72 87 -1 0
71 87 -1 0
70 87 -1 0
69 87 -1 0
68 87 -1 0
67 87 -1 0
66 87 -1 0
65 87 -1 0
464 86 -1 0
463 86 -1 0
462 86 -1 0
461 86 -1 0
460 86 -1 0
459 86 -1 0
458 86 -1 0
457 86 -1 0
456 86 -1 0
455 86 -1 0
454 86 -1 0
453 86 -1 0
452 86 -1 0
451 86 -1 0
450 86 -1 0
211 86 -1 1
210 86 -1 1
209 86 -1 1
208 86 -1 1
207 86 -1 1
206 86 -1 1
205 86 -1 1
204 86 -1 1
203 86 -1 1
202 86 -1 1
201 86 -1 1
200 86 -1 1
199 86 -1 1
198 86 -1 1
197 86 -1 1
75 86 -1 0
74 86 -1 0
73 86 -1 0
72 86 -1 0
71 86 -1 0
70 86 -1 0
69 86 -1 0
68 86 -1 0
67 86 -1 0
66 86 -1 0
65 86 -1 0
463 85 -1 0
462 85 -1 0
461 85 -1 0
460 85 -1 0
459 85 -1 0
458 85 -1 0
457 85 -1 0
456 85 -1 0
455 85 -1 0
454 85 -1 0
453 85 -1 0
452 85 -1 0
451 85 -1 0
450 85 -1 0
449 85 -1 0
211 85 -1 1
210 85 -1 1
209 85 -1 1
208 85 -1 1
207 85 -1 1
206 85 -1 1
205 85 -1 1
204 85 -1 1
203 85 -1 1
202 85 -1 1
201 85 -1 1
200 85 -1 1
199 85 -1 1
198 85 -1 1
197 85 -1 1
75 85 -1 0
74 85 -1 0
73 85 -1 0
72 85 -1 0
71 85 -1 0
70 85 -1 0
69 85 -1 0
68 85 -1 0
67 85 -1 0
66 85 -1 0
65 85 -1 0
462 84 -1 0
461 84 -1 0
460 84 -1 0
459 84 -1 0
458 84 -1 0
457 84 -1 0
456 84 -1 0
455 84 -1 0
454 84 -1 0
453 84 -1 0
452 84 -1 0
451 84 -1 0
450 84 -1 0
449 84 -1 0
448 84 -1 0
210 84 -1 1
209 84 -1 1
208 84 -1 1
207 84 -1 1
206 84 -1 1
205 84 -1 1
204 84 -1 1
203 84 -1 1
202 84 -1 1
201 84 -1 1
200 84 -1 1
199 84 -1 1
198 84 -1 1
197 84 -1 1
75 84 -1 0
74 84 -1 0
73 84 -1 0
72 84 -1 0
71 84 -1 0
70 84 -1 0
69 84 -1 0
68 84 -1 0
67 84 -1 0
66 84 -1 0
65 84 -1 0
461 83 -1 0
460 83 -1 0
459 83 -1 0
458 83 -1 0
457 83 -1 0
456 83 -1 0
455 83 -1 0
454 83 -1 0
453 83 -1 0
452 83 -1 0
451 83 -1 0
450 83 -1 0
449 83 -1 0
448 83 -1 0
447 83 -1 0
209 83 -1 1
208 83 -1 1
207 83 -1 1
206 83 -1 1
205 83 -1 1
204 83 -1 1
203 83 -1 1
202 83 -1 1
201 83 -1 1
200 83 -1 1
199 83 -1 1
198 83 -1 1
197 83 -1 1
196 83 -1 1
75 83 -1 0
74 83 -1 0
73 83 -1 0
72 83 -1 0
71 83 -1 0
70 83 -1 0
69 83 -1 0
68 83 -1 0
67 83 -1 0
66 83 -1 0
65 83 -1 0
460 82 -1 0
459 82 -1 0
458 82 -1 0
457 82 -1 0
456 82 -1 0
455 82 -1 0
454 82 -1 0
453 82 -1 0
452 82 -1 0
451 82 -1 0
450 82 -1 0
449 82 -1 0
448 82 -1 0
447 82 -1 0
446 82 -1 0
208 82 -1 1
207 82 -1 1
206 82 -1 1
205 82 -1 1
204 82 -1 1
203 82 -1 1
202 82 -1 1
201 82 -1 1
200 82 -1 1
199 82 -1 1
198 82 -1 1
197 82 -1 1
75 82 -1 0
74 82 -1 0
73 82 -1 0
72 82 -1 0
71 82 -1 0
70 82 -1 0
69 82 -1 0
68 82 -1 0
67 82 -1 0
66 82 -1 0
65 82 -1 0
459 81 -1 0
458 81 -1 0
457 81 -1 0
456 81 -1 0
455 81 -1 0
454 81 -1 0
453 81 -1 0
452 81 -1 0
451 81 -1 0
450 81 -1 0
449 81 -1 0
448 81 -1 0
447 81 -1 0
446 81 -1 0
445 81 -1 0
207 81 -1 1
206 81 -1 1
205 81 -1 1
204 81 -1 1
203 81 -1 1
202 81 -1 1
201 81 -1 1
200 81 -1 1
199 81 -1 1
198 81 -1 1
197 81 -1 1
75 81 -1 0
74 81 -1 0
73 81 -1 0
72 81 -1 0
71 81 -1 0
70 81 -1 0
69 81 -1 0
68 81 -1 0
67 81 -1 0
66 81 -1 0
65 81 -1 0
458 80 -1 0
457 80 -1 0
456 80 -1 0
455 80 -1 0
454 80 -1 0
453 80 -1 0
452 80 -1 0
451 80 -1 0
450 80 -1 0
449 80 -1 0
448 80 -1 0
447 80 -1 0
446 80 -1 0
445 80 -1 0
444 80 -1 0
206 80 -1 1
205 80 -1 1
204 80 -1 1
203 80 -1 1
202 80 -1 1
201 80 -1 1
200 80 -1 1
199 80 -1 1
198 80 -1 1
197 80 -1 1
75 80 -1 0
74 80 -1 0
73 80 -1 0
72 80 -1 0
71 80 -1 0
70 80 -1 0
69 80 -1 0
68 80 -1 0
67 80 -1 0
66 80 -1 0
65 80 -1 0
457 79 -1 0
456 79 -1 0
455 79 -1 0
454 79 -1 0
453 79 -1 0
452 79 -1 0
451 79 -1 0
450 79 -1 0
449 79 -1 0
448 79 -1 0
447 79 -1 0
446 79 -1 0
445 79 -1 0
444 79 -1 0
443 79 -1 0
205 79 -1 1
204 79 -1 1
203 79 -1 1
202 79 -1 1
201 79 -1 1
200 79 -1 1
199 79 -1 1
198 79 -1 1
75 79 -1 0
74 79 -1 0
73 79 -1 0
72 79 -1 0
71 79 -1 0
70 79 -1 0
69 79 -1 0
68 79 -1 0
67 79 -1 0
66 79 -1 0
65 79 -1 0
456 78 -1 0
455 78 -1 0
454 78 -1 0
453 78 -1 0
452 78 -1 0
451 78 -1 0
450 78 -1 0
449 78 -1 0
448 78 -1 0
447 78 -1 0
446 78 -1 0
445 78 -1 0
444 78 -1 0
443 78 -1 0
442 78 -1 0
202 78 -1 1
201 78 -1 1
75 78 -1 0
74 78 -1 0
73 78 -1 0
72 78 -1 0
71 78 -1 0
70 78 -1 0
69 78 -1 0
68 78 -1 0
67 78 -1 0
66 78 -1 0
65 78 -1 0
455 77 -1 0
454 77 -1 0
453 77 -1 0
452 77 -1 0
451 77 -1 0
450 77 -1 0
449 77 -1 0
448 77 -1 0
447 77 -1 0
446 77 -1 0
445 77 -1 0
444 77 -1 0
443 77 -1 0
442 77 -1 0
441 77 -1 0
74 77 -1 0
73 77 -1 0
72 77 -1 0
71 77 -1 0
70 77 -1 0
69 77 -1 0
68 77 -1 0
67 77 -1 0
66 77 -1 0
65 77 -1 0
64 77 -1 0
454 76 -1 0
453 76 -1 0
452 76 -1 0
451 76 -1 0
450 76 -1 0
449 76 -1 0
448 76 -1 0
447 76 -1 0
446 76 -1 0
445 76 -1 0
444 76 -1 0
443 76 -1 0
442 76 -1 0
441 76 -1 0
440 76 -1 0
74 76 -1 0
73 76 -1 0
72 76 -1 0
71 76 -1 0
70 76 -1 0
69 76 -1 0
68 76 -1 0
67 76 -1 0
66 76 -1 0
65 76 -1 0
64 76 -1 0
453 75 -1 0
452 75 -1 0
451 75 -1 0
450 75 -1 0
449 75 -1 0
448 75 -1 0
447 75 -1 0
446 75 -1 0
445 75 -1 0
444 75 -1 0
443 75 -1 0
442 75 -1 0
441 75 -1 0
440 75 -1 0
439 75 -1 0
74 75 -1 0
73 75 -1 0
72 75 -1 0
71 75 -1 0
70 75 -1 0
69 75 -1 0
68 75 -1 0
67 75 -1 0
66 75 -1 0
65 75 -1 0
64 75 -1 0
452 74 -1 0
451 74 -1 0
450 74 -1 0
449 74 -1 0
448 74 -1 0
447 74 -1 0
446 74 -1 0
445 74 -1 0
444 74 -1 0
443 74 -1 0
442 74 -1 0
441 74 -1 0
440 74 -1 0
439 74 -1 0
438 74 -1 0
74 74 -1 0
73 74 -1 0
72 74 -1 0
71 74 -1 0
70 74 -1 0
69 74 -1 0
68 74 -1 0
67 74 -1 0
66 74 -1 0
65 74 -1 0
64 74 -1 0
451 73 -1 0
450 73 -1 0
449 73 -1 0
448 73 -1 0
447 73 -1 0
446 73 -1 0
445 73 -1 0
444 73 -1 0
443 73 -1 0
442 73 -1 0
441 73 -1 0
440 73 -1 0
439 73 -1 0
438 73 -1 0
437 73 -1 0
74 73 -1 0
73 73 -1 0
72 73 -1 0
71 73 -1 0
70 73 -1 0
69 73 -1 0
68 73 -1 0
67 73 -1 0
66 73 -1 0
65 73 -1 0
64 73 -1 0
450 72 -1 0
449 72 -1 0
448 72 -1 0
447 72 -1 0
446 72 -1 0
445 72 -1 0
444 72 -1 0
443 72 -1 0
442 72 -1 0
441 72 -1 0
440 72 -1 0
439 72 -1 0
438 72 -1 0
437 72 -1 0
436 72 -1 0
435 72 -1 0
74 72 -1 0
73 72 -1 0
72 72 -1 0
71 72 -1 0
70 72 -1 0
69 72 -1 0
68 72 -1 0
67 72 -1 0
66 72 -1 0
65 72 -1 0
64 72 -1 0
449 71 -1 0
448 71 -1 0
447 71 -1 0
446 71 -1 0
445 71 -1 0
444 71 -1 0
443 71 -1 0
442 71 -1 0
441 71 -1 0
440 71 -1 0
439 71 -1 0
438 71 -1 0
437 71 -1 0
436 71 -1 0
435 71 -1 0
434 71 -1 0
74 71 -1 0
73 71 -1 0
72 71 -1 0
71 71 -1 0
70 71 -1 0
69 71 -1 0
68 71 -1 0
67 71 -1 0
66 71 -1 0
65 71 -1 0
64 71 -1 0
448 70 -1 0
447 70 -1 0
446 70 -1 0
445 70 -1 0
444 70 -1 0
443 70 -1 0
442 70 -1 0
441 70 -1 0
440 70 -1 0
439 70 -1 0
438 70 -1 0
437 70 -1 0
436 70 -1 0
435 70 -1 0
434 70 -1 0
433 70 -1 0
74 70 -1 0
73 70 -1 0
72 70 -1 0
71 70 -1 0
70 70 -1 0
69 70 -1 0
68 70 -1 0
67 70 -1 0
66 70 -1 0
65 70 -1 0
64 70 -1 0
447 69 -1 0
446 69 -1 0
445 69 -1 0
444 69 -1 0
443 69 -1 0
442 69 -1 0
441 69 -1 0
440 69 -1 0
439 69 -1 0
438 69 -1 0
437 69 -1 0
436 69 -1 0
435 69 -1 0
434 69 -1 0
433 69 -1 0
432 69 -1 0
74 69 -1 0
73 69 -1 0
72 69 -1 0
71 69 -1 0
70 69 -1 0
69 69 -1 0
68 69 -1 0
67 69 -1 0
66 69 -1 0
65 69 -1 0
64 69 -1 0
446 68 -1 0
445 68 -1 0
444 68 -1 0
443 68 -1 0
442 68 -1 0
441 68 -1 0
440 68 -1 0
439 68 -1 0
438 68 -1 0
437 68 -1 0
436 68 -1 0
435 68 -1 0
434 68 -1 0
433 68 -1 0
432 68 -1 0
431 68 -1 0
74 68 -1 0
73 68 -1 0
72 68 -1 0
71 68 -1 0
70 68 -1 0
69 68 -1 0
68 68 -1 0
67 68 -1 0
66 68 -1 0
65 68 -1 0
64 68 -1 0
445 67 -1 0
444 67 -1 0
443 67 -1 0
442 67 -1 0
441 67 -1 0
440 67 -1 0
439 67 -1 0
438 67 -1 0
437 67 -1 0
436 67 -1 0
435 67 -1 0
434 67 -1 0
433 67 -1 0
432 67 -1 0
431 67 -1 0
430 67 -1 0
74 67 -1 0
73 67 -1 0
72 67 -1 0
71 67 -1 0
70 67 -1 0
69 67 -1 0
68 67 -1 0
67 67 -1 0
66 67 -1 0
65 67 -1 0
64 67 -1 0
444 66 -1 0
443 66 -1 0
442 66 -1 0
441 66 -1 0
440 66 -1 0
439 66 -1 0
438 66 -1 0
437 66 -1 0
436 66 -1 0
435 66 -1 0
434 66 -1 0
433 66 -1 0
432 66 -1 0
431 66 -1 0
430 66 -1 0
429 66 -1 0
74 66 -1 0
73 66 -1 0
72 66 -1 0
71 66 -1 0
70 66 -1 0
69 66 -1 0
68 66 -1 0
67 66 -1 0
66 66 -1 0
65 66 -1 0
64 66 -1 0
443 65 -1 0
442 65 -1 0
441 65 -1 0
440 65 -1 0
439 65 -1 0
438 65 -1 0
437 65 -1 0
436 65 -1 0
435 65 -1 0
434 65 -1 0
433 65 -1 0
432 65 -1 0
431 65 -1 0
430 65 -1 0
429 65 -1 0
428 65 -1 0
74 65 -1 0
73 65 -1 0
72 65 -1 0
71 65 -1 0
70 65 -1 0
69 65 -1 0
68 65 -1 0
67 65 -1 0
66 65 -1 0
65 65 -1 0
64 65 -1 0
442 64 -1 0
441 64 -1 0
440 64 -1 0
439 64 -1 0
438 64 -1 0
437 64 -1 0
436 64 -1 0
435 64 -1 0
434 64 -1 0
433 64 -1 0
432 64 -1 0
431 64 -1 0
430 64 -1 0
429 64 -1 0
428 64 -1 0
427 64 -1 0
74 64 -1 0
73 64 -1 0
72 64 -1 0
71 64 -1 0
70 64 -1 0
69 64 -1 0
68 64 -1 0
67 64 -1 0
66 64 -1 0
65 64 -1 0
64 64 -1 0
440 63 -1 0
439 63 -1 0
438 63 -1 0
437 63 -1 0
436 63 -1 0
435 63 -1 0
434 63 -1 0
433 63 -1 0
432 63 -1 0
431 63 -1 0
430 63 -1 0
429 63 -1 0
428 63 -1 0
427 63 -1 0
426 63 -1 0
74 63 -1 0
73 63 -1 0
72 63 -1 0
71 63 -1 0
70 63 -1 0
69 63 -1 0
68 63 -1 0
67 63 -1 0
66 63 -1 0
65 63 -1 0
64 63 -1 0
439 62 -1 0
438 62 -1 0
437 62 -1 0
436 62 -1 0
435 62 -1 0
434 62 -1 0
433 62 -1 0
432 62 -1 0
431 62 -1 0
430 62 -1 0
429 62 -1 0
428 62 -1 0
427 62 -1 0
426 62 -1 0
425 62 -1 0
74 62 -1 0
73 62 -1 0
72 62 -1 0
71 62 -1 0
70 62 -1 0
69 62 -1 0
68 62 -1 0
67 62 -1 0
66 62 -1 0
65 62 -1 0
64 62 -1 0
438 61 -1 0
437 61 -1 0
436 61 -1 0
435 61 -1 0
434 61 -1 0
433 61 -1 0
432 61 -1 0
431 61 -1 0
430 61 -1 0
429 61 -1 0
428 61 -1 0
427 61 -1 0
426 61 -1 0
425 61 -1 0
424 61 -1 0
423 61 -1 0
74 61 -1 0
73 61 -1 0
72 61 -1 0
71 61 -1 0
70 61 -1 0
69 61 -1 0
68 61 -1 0
67 61 -1 0
66 61 -1 0
65 61 -1 0
64 61 -1 0
437 60 -1 0
436 60 -1 0
435 60 -1 0
434 60 -1 0
433 60 -1 0
432 60 -1 0
431 60 -1 0
430 60 -1 0
429 60 -1 0
428 60 -1 0
427 60 -1 0
426 60 -1 0
425 60 -1 0
424 60 -1 0
423 60 -1 0
422 60 -1 0
74 60 -1 0
73 60 -1 0
72 60 -1 0
71 60 -1 0
70 60 -1 0
69 60 -1 0
68 60 -1 0
67 60 -1 0
66 60 -1 0
65 60 -1 0
64 60 -1 0
436 59 -1 0
435 59 -1 0
434 59 -1 0
433 59 -1 0
432 59 -1 0
431 59 -1 0
430 59 -1 0
429 59 -1 0
428 59 -1 0
427 59 -1 0
426 59 -1 0
425 59 -1 0
424 59 -1 0
423 59 -1 0
422 59 -1 0
74 59 -1 0
73 59 -1 0
72 59 -1 0
71 59 -1 0
70 59 -1 0
69 59 -1 0
68 59 -1 0
67 59 -1 0
66 59 -1 0
65 59 -1 0
64 59 -1 0
435 58 -1 0
434 58 -1 0
433 58 -1 0
432 58 -1 0
431 58 -1 0
430 58 -1 0
429 58 -1 0
428 58 -1 0
427 58 -1 0
426 58 -1 0
425 58 -1 0
424 58 -1 0
423 58 -1 0
422 58 -1 0
75 58 -1 0
74 58 -1 0
73 58 -1 0
72 58 -1 0
71 58 -1 0
70 58 -1 0
69 58 -1 0
68 58 -1 0
67 58 -1 0
66 58 -1 0
65 58 -1 0
434 57 -1 0
433 57 -1 0
432 57 -1 0
431 57 -1 0
430 57 -1 0
429 57 -1 0
428 57 -1 0
427 57 -1 0
426 57 -1 0
425 57 -1 0
424 57 -1 0
423 57 -1 0
422 57 -1 0
421 57 -1 0
75 57 -1 0
74 57 -1 0
73 57 -1 0
72 57 -1 0
71 57 -1 0
70 57 -1 0
69 57 -1 0
68 57 -1 0
67 57 -1 0
66 57 -1 0
65 57 -1 0
433 56 -1 0
432 56 -1 0
431 56 -1 0
430 56 -1 0
429 56 -1 0
428 56 -1 0
427 56 -1 0
426 56 -1 0
425 56 -1 0
424 56 -1 0
423 56 -1 0
422 56 -1 0
75 56 -1 0
74 56 -1 0
73 56 -1 0
72 56 -1 0
71 56 -1 0
70 56 -1 0
69 56 -1 0
68 56 -1 0
67 56 -1 0
66 56 -1 0
65 56 -1 0
432 55 -1 0
431 55 -1 0
430 55 -1 0
429 55 -1 0
428 55 -1 0
427 55 -1 0
426 55 -1 0
425 55 -1 0
424 55 -1 0
423 55 -1 0
422 55 -1 0
76 55 -1 0
75 55 -1 0
74 55 -1 0
73 55 -1 0
72 55 -1 0
71 55 -1 0
70 55 -1 0
69 55 -1 0
68 55 -1 0
67 55 -1 0
66 55 -1 0
431 54 -1 0
430 54 -1 0
429 54 -1 0
428 54 -1 0
427 54 -1 0
426 54 -1 0
425 54 -1 0
424 54 -1 0
423 54 -1 0
422 54 -1 0
76 54 -1 0
75 54 -1 0
74 54 -1 0
73 54 -1 0
72 54 -1 0
71 54 -1 0
70 54 -1 0
69 54 -1 0
68 54 -1 0
67 54 -1 0
66 54 -1 0
430 53 -1 0
429 53 -1 0
428 53 -1 0
427 53 -1 0
426 53 -1 0
425 53 -1 0
424 53 -1 0
423 53 -1 0
76 53 -1 0
75 53 -1 0
74 53 -1 0
73 53 -1 0
72 53 -1 0
71 53 -1 0
70 53 -1 0
69 53 -1 0
68 53 -1 0
67 53 -1 0
66 53 -1 0
427 52 -1 0
426 52 -1 0
77 52 -1 0
76 52 -1 0
75 52 -1 0
74 52 -1 0
73 52 -1 0
72 52 -1 0
71 52 -1 0
70 52 -1 0
69 52 -1 0
68 52 -1 0
67 52 -1 0
77 51 -1 0
76 51 -1 0
75 51 -1 0
74 51 -1 0
73 51 -1 0
72 51 -1 0
71 51 -1 0
70 51 -1 0
69 51 -1 0
68 51 -1 0
67 51 -1 0
77 50 -1 0
76 50 -1 0
75 50 -1 0
74 50 -1 0
73 50 -1 0
72 50 -1 0
71 50 -1 0
70 50 -1 0
69 50 -1 0
68 50 -1 0
67 50 -1 0
78 49 -1 0
77 49 -1 0
76 49 -1 0
75 49 -1 0
74 49 -1 0
73 49 -1 0
72 49 -1 0
71 49 -1 0
70 49 -1 0
69 49 -1 0
68 49 -1 0
77 48 -1 0
76 48 -1 0
